Yaw,Pitch,Roll,X Accel,Y Accel,Z Accel,X Rate,Y Rate,Z Rate,Magnetic X,Magnetic Y,Magnetic Z,Gravity X,Gravity Y,Gravity Z,Q1,Q2,Q3,Q4
175.927001953125,-0.4569999873638153,43.125999450683594,-0.0729999989271164,-6.499000072479248,-6.936999797821045,-0.00355300004594028,-0.001091000041924417,0.0011119999689981341,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016787000000476837,0.367139995098114,0.9294760227203369,0.03163300082087517
175.86399841308594,-0.453000009059906,43.1150016784668,-0.11599999666213989,-6.500999927520752,-6.965000152587891,0.002372999908402562,-0.004308000206947327,0.0006900000153109431,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01694599911570549,0.3670499920845032,0.9294930100440979,0.03209400177001953
175.9669952392578,-0.46700000762939453,43.104000091552734,-0.10100000351667404,-6.465000152587891,-6.960000038146973,0.000699999975040555,-0.0036770000588148832,-0.0012309999438002706,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016752999275922775,0.3669759929180145,0.9295529723167419,0.031293999403715134
175.79600524902344,-0.453000009059906,43.112998962402344,-0.08799999952316284,-6.4710001945495605,-6.96999979019165,0.0004250000056345016,-0.00014000000373926014,0.001693999976851046,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017115000635385513,0.3670310080051422,0.9294800162315369,0.03259599953889847
175.80999755859375,-0.44999998807907104,43.11399841308594,-0.11900000274181366,-6.486999988555908,-6.951000213623047,0.0003800000122282654,0.0024679999332875013,-0.001630999962799251,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.0171470008790493,0.3670249879360199,0.929481029510498,0.032611001282930374
175.7949981689453,-0.45500001311302185,43.112998962402344,-0.06599999964237213,-6.53000020980835,-6.956999778747559,0.0006179999909363687,-0.0022360000293701887,0.0008140000281855464,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017160000279545784,0.36701101064682007,0.9294840097427368,0.03268900141119957
175.79200744628906,-0.45500001311302185,43.111000061035156,-0.10899999737739563,-6.4770002365112305,-6.923999786376953,-0.0010310000507161021,-0.004242999944835901,-0.0003429999924264848,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017179999500513077,0.3670240044593811,0.9294779896736145,0.032683998346328735
175.7969970703125,-0.4560000002384186,43.112998962402344,-0.09399999678134918,-6.479000091552734,-6.940000057220459,0.0006489999941550195,0.002237000036984682,-0.0011259999591857195,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017177000641822815,0.36702901124954224,0.9294769763946533,0.032660000026226044
175.7899932861328,-0.4560000002384186,43.111000061035156,-0.0820000022649765,-6.500999927520752,-6.958000183105469,0.00017800000205170363,0.0009929999941959977,-0.00013699999544769526,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017187999561429024,0.36701199412345886,0.9294840097427368,0.032666001468896866
175.79400634765625,-0.45399999618530273,43.11199951171875,-0.057999998331069946,-6.5229997634887695,-6.943999767303467,-0.00031400000443682075,-0.00035700001171790063,0.0001500000071246177,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017148999497294426,0.36701300740242004,0.9294840097427368,0.03265399858355522
175.7989959716797,-0.45100000500679016,43.10900115966797,-0.07000000029802322,-6.514999866485596,-6.951000213623047,-0.002248999895527959,0.004348000045865774,-0.0010420000180602074,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017105000093579292,0.36702200770378113,0.929481029510498,0.032666001468896866
175.8000030517578,-0.44699999690055847,43.111000061035156,-0.08299999684095383,-6.500999927520752,-6.978000164031982,0.00022200000239536166,0.002133999951183796,0.0003380000125616789,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01705300062894821,0.36699798703193665,0.9294940233230591,0.03261300176382065
175.80499267578125,-0.4440000057220459,43.108001708984375,-0.07400000095367432,-6.48199987411499,-6.9720001220703125,0.0016080000204965472,-0.0018179999897256494,0.0010679999832063913,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017047999426722527,0.3669799864292145,0.929502010345459,0.03258899971842766
175.80599975585938,-0.4449999928474426,43.106998443603516,-0.05299999937415123,-6.540999889373779,-6.953000068664551,-0.0006179999909363687,-0.0008980000275187194,-2.2000000171829015e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01707799918949604,0.3669759929180145,0.9295030236244202,0.03258499875664711
175.80599975585938,-0.45100000500679016,43.10499954223633,-0.10000000149011612,-6.492000102996826,-6.943999767303467,-0.0017770000267773867,-0.0013379999436438084,-0.0008590000215917826,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017084000632166862,0.36697399616241455,0.9295039772987366,0.032565001398324966
175.81300354003906,-0.4490000009536743,43.10599899291992,-0.09200000017881393,-6.497000217437744,-6.953999996185303,-0.0008299999753944576,-0.0012009999481961131,-0.0005440000095404685,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01705400086939335,0.3669779896736145,0.9295039772987366,0.03253699839115143
175.81199645996094,-0.44999998807907104,43.10499954223633,-0.09799999743700027,-6.464000225067139,-6.953999996185303,0.0002530000056140125,0.000446999998530373,-8.399999933317304e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01710199937224388,0.3669869899749756,0.9294989705085754,0.03256399929523468
175.80799865722656,-0.4519999921321869,43.10599899291992,-0.09300000220537186,-6.508999824523926,-6.940000057220459,0.0015249999705702066,0.0008720000041648746,-0.0011099999537691474,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017111999914050102,0.36696600914001465,0.9295079708099365,0.03254399821162224
175.80999755859375,-0.4519999921321869,43.104000091552734,-0.057999998331069946,-6.515999794006348,-6.939000129699707,-0.0004820000031031668,-0.002119000069797039,0.0004600000102072954,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017086999490857124,0.36695200204849243,0.9295139908790588,0.03253600001335144
175.80999755859375,-0.45100000500679016,43.099998474121094,-0.08799999952316284,-6.479000091552734,-6.921999931335449,-0.0020830000285059214,0.0027260000351816416,-3.899999865097925e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017093999311327934,0.3669460117816925,0.92951500415802,0.03257099911570549
175.8070068359375,-0.4480000138282776,43.099998474121094,-0.05299999937415123,-6.50600004196167,-6.952000141143799,-0.0039369999431073666,-0.0030070000793784857,-0.0017130000051110983,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017069000750780106,0.3669619858264923,0.9295099973678589,0.03254200145602226
175.81399536132812,-0.4480000138282776,43.10100173950195,-0.09099999815225601,-6.500999927520752,-6.973999977111816,-0.0013899999903514981,-0.0019420000026002526,-0.00035700001171790063,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017035000026226044,0.3669469952583313,0.9295169711112976,0.03252299875020981
175.8179931640625,-0.44699999690055847,43.10499954223633,-0.10400000214576721,-6.494999885559082,-6.914999961853027,0.0005210000090301037,0.0025339999701827765,-0.0005200000014156103,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017023999243974686,0.36695900559425354,0.9295160174369812,0.0324379988014698
175.82899475097656,-0.4490000009536743,43.10200119018555,-0.0820000022649765,-6.495999813079834,-6.940999984741211,0.00023200000578071922,-0.0049299998208880424,-0.00031599999056197703,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017006000503897667,0.36697500944137573,0.9295110106468201,0.0324070006608963
175.822998046875,-0.4490000009536743,43.10200119018555,-0.09300000220537186,-6.4720001220703125,-6.982999801635742,0.0029670000076293945,-0.00392800010740757,-0.0004689999914262444,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017048999667167664,0.36695998907089233,0.9295139908790588,0.03244699910283089
175.8260040283203,-0.44999998807907104,43.10200119018555,-0.11500000208616257,-6.486000061035156,-6.936999797821045,-0.002085000043734908,0.002858000108972192,-0.00020300000323913991,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01706000044941902,0.36694398522377014,0.92951899766922,0.03249000012874603
175.8179931640625,-0.4519999921321869,43.099998474121094,-0.09200000017881393,-6.4710001945495605,-6.914000034332275,1.9999999949504854e-06,0.0015780000248923898,0.0013409999664872885,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017064999788999557,0.36692801117897034,0.9295259714126587,0.03247600048780441
175.81700134277344,-0.4519999921321869,43.10200119018555,-0.09000000357627869,-6.517000198364258,-6.9730000495910645,0.00047900000936351717,0.0009030000073835254,-0.0002739999908953905,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017142999917268753,0.36695000529289246,0.9295129776000977,0.032552000135183334
175.80599975585938,-0.4580000042915344,43.10300064086914,-0.06499999761581421,-6.515999794006348,-6.931000232696533,-0.0005050000036135316,-0.00342700001783669,0.00038400001358240843,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017141999676823616,0.36693400144577026,0.92951899766922,0.0325700007379055
175.81100463867188,-0.460999995470047,43.10300064086914,-0.07199999690055847,-6.485000133514404,-6.946000099182129,0.0016009999671950936,4.70000013592653e-05,-0.0002969999914057553,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01717500016093254,0.3669619858264923,0.9295079708099365,0.03253600001335144
175.80599975585938,-0.46299999952316284,43.10499954223633,-0.12999999523162842,-6.5329999923706055,-6.935999870300293,0.00021300000662449747,0.0003129999968223274,0.0006880000000819564,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01722799986600876,0.3669680058956146,0.9295039772987366,0.0325700007379055
175.80499267578125,-0.4650000035762787,43.106998443603516,-0.052000001072883606,-6.489999771118164,-6.9629998207092285,0.0007389999809674919,-0.003449999960139394,-0.0006440000142902136,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017169000580906868,0.36700400710105896,0.9294930100440979,0.03248799964785576
175.81700134277344,-0.46000000834465027,43.108001708984375,-0.06700000166893005,-6.502999782562256,-6.9720001220703125,-0.0010529999854043126,0.000522000016644597,-0.0009399999980814755,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01713399961590767,0.3669990003108978,0.9294989705085754,0.03240099921822548
175.8350067138672,-0.460999995470047,43.10900115966797,-0.054999999701976776,-6.48199987411499,-6.943999767303467,-0.0004330000083427876,0.0006459999713115394,0.00039400000241585076,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017079999670386314,0.3670260012149811,0.9294940233230591,0.03227299824357033
175.84500122070312,-0.46399998664855957,43.11199951171875,-0.11999999731779099,-6.497000217437744,-6.955999851226807,-1.700000029813964e-05,-0.0024339999072253704,-0.0007719999994151294,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017085000872612,0.3670479953289032,0.9294869899749756,0.032207001000642776
175.8489990234375,-0.4659999907016754,43.112998962402344,-0.05299999937415123,-6.488999843597412,-6.960999965667725,-0.0008340000058524311,-0.0014850000152364373,0.00013800000306218863,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017100999131798744,0.36704298853874207,0.929489016532898,0.03222599998116493
175.8470001220703,-0.46700000762939453,43.11399841308594,-0.04100000113248825,-6.50600004196167,-6.932000160217285,0.0021569998934865,-0.00048499999684281647,0.0003209999995306134,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017055999487638474,0.36702901124954224,0.9294970035552979,0.032150998711586
175.85800170898438,-0.46299999952316284,43.112998962402344,-0.04399999976158142,-6.508999824523926,-6.940999984741211,5.400000009103678e-05,0.0001289999927394092,-1.1000000085914508e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017045000568032265,0.36704200506210327,0.9294940233230591,0.03210499882698059
175.86199951171875,-0.4620000123977661,43.112998962402344,-0.08299999684095383,-6.504000186920166,-6.909999847412109,-0.00042600001324899495,0.0035890000872313976,-0.0015259999781847,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016977999359369278,0.3670629858970642,0.929489016532898,0.03206000104546547
175.8730010986328,-0.4580000042915344,43.1150016784668,-0.10400000214576721,-6.48799991607666,-6.968999862670898,0.0004039999912492931,0.003674000035971403,0.0007229999755509198,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01692499965429306,0.3670560121536255,0.9294919967651367,0.03205600008368492
175.86599731445312,-0.4560000002384186,43.11399841308594,-0.08799999952316284,-6.4720001220703125,-6.954999923706055,0.0028989999555051327,-0.000986000057309866,-0.001155999954789877,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016944000497460365,0.3670629858970642,0.9294880032539368,0.0320810005068779
175.86700439453125,-0.45500001311302185,43.11399841308594,-0.04500000178813934,-6.511000156402588,-6.921000003814697,-0.0024029999040067196,-0.0023429999127984047,-0.0007570000016130507,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016993999481201172,0.3670639991760254,0.9294840097427368,0.03218400105834007
175.85400390625,-0.45399999618530273,43.1150016784668,-0.054999999701976776,-6.510000228881836,-6.940000057220459,-0.0006319999811239541,-0.0010420000180602074,0.00019999999494757503,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016939999535679817,0.3670549988746643,0.929489016532898,0.03215799853205681
175.86099243164062,-0.45500001311302185,43.11399841308594,-0.05400000140070915,-6.48799991607666,-6.919000148773193,-0.0014560000272467732,-0.0036249998956918716,0.0007179999956861138,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016945000737905502,0.36702901124954224,0.929502010345459,0.03208699822425842
175.86399841308594,-0.4560000002384186,43.11399841308594,-0.09700000286102295,-6.531000137329102,-6.8979997634887695,0.0007650000043213367,-0.004102999810129404,-0.0003969999961555004,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01692900061607361,0.3670180141925812,0.9295070171356201,0.03206200152635574
175.8730010986328,-0.45399999618530273,43.112998962402344,-0.0989999994635582,-6.495999813079834,-6.953999996185303,0.0012540000025182962,-0.0024649999104440212,0.0008559999987483025,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016930999234318733,0.3670569956302643,0.9294930100440979,0.03202600032091141
175.87399291992188,-0.4569999873638153,43.11399841308594,-0.06599999964237213,-6.499000072479248,-6.966000080108643,0.00013600000238511711,0.0011480000102892518,0.0010379999876022339,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016896000131964684,0.3670620024204254,0.9294919967651367,0.032009001821279526
175.8780059814453,-0.45500001311302185,43.11399841308594,-0.08100000023841858,-6.497000217437744,-6.927999973297119,-7.599999662488699e-05,-0.0003220000071451068,-0.00010099999781232327,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01686600036919117,0.3670639991760254,0.9294949769973755,0.03191300109028816
175.89300537109375,-0.4560000002384186,43.1150016784668,-0.06700000166893005,-6.5370001792907715,-6.935999870300293,-0.0012580000329762697,0.0008750000270083547,-0.0014590000500902534,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016805000603199005,0.3670859932899475,0.9294899702072144,0.03184700012207031
175.8979949951172,-0.44999998807907104,43.117000579833984,-0.09200000017881393,-6.497000217437744,-6.926000118255615,-0.0012100000167265534,0.0002410000015515834,0.0005929999751970172,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016804000362753868,0.3670859932899475,0.9294940233230591,0.03173600137233734
175.91099548339844,-0.45500001311302185,43.11600112915039,-0.09300000220537186,-6.488999843597412,-6.948999881744385,0.0005740000051446259,0.0015810000477358699,0.0008740000193938613,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016815999522805214,0.36706000566482544,0.9295039772987366,0.03173299878835678
175.91400146484375,-0.4560000002384186,43.1150016784668,-0.09200000017881393,-6.507999897003174,-6.954999923706055,-0.0005029999883845448,-0.005518000107258558,-0.00034100000630132854,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016829999163746834,0.36705198884010315,0.9295079708099365,0.03169799968600273
175.91400146484375,-0.46000000834465027,43.112998962402344,-0.08100000023841858,-6.52400016784668,-6.922999858856201,-0.0014449999434873462,0.0023479999508708715,-0.0008089999901130795,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016797000542283058,0.3670260012149811,0.92951899766922,0.03169799968600273
175.91400146484375,-0.4569999873638153,43.111000061035156,-0.07800000160932541,-6.502999782562256,-6.9710001945495605,9.200000204145908e-05,0.0018769999733194709,-0.0005389999714680016,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016798000782728195,0.36701101064682007,0.9295269846916199,0.031633999198675156
175.91700744628906,-0.4620000123977661,43.106998443603516,-0.10899999737739563,-6.49399995803833,-6.940000057220459,0.00023099999816622585,-0.0030479999259114265,-0.0007360000163316727,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016824999824166298,0.36697500944137573,0.9295390248298645,0.031686000525951385
175.90899658203125,-0.4569999873638153,43.10300064086914,-0.08900000154972076,-6.497000217437744,-6.941999912261963,0.0021720000077039003,-0.0003429999924264848,-0.0012740000383928418,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016798999160528183,0.3669759929180145,0.9295390248298645,0.03166300058364868
175.91600036621094,-0.4569999873638153,43.104000091552734,-0.06300000101327896,-6.514999866485596,-6.943999767303467,-0.0007179999956861138,0.0037479999009519815,0.0002789999998640269,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016769999638199806,0.3669860064983368,0.929535984992981,0.03167000040411949
175.9219970703125,-0.45500001311302185,43.10599899291992,-0.0820000022649765,-6.5229997634887695,-6.954999923706055,-0.0005530000198632479,0.005255000200122595,-0.0002880000101868063,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01673699915409088,0.36699000000953674,0.9295380115509033,0.031592998653650284
175.927001953125,-0.45500001311302185,43.10499954223633,-0.09399999678134918,-6.486999988555908,-6.999000072479248,0.0011419999646022916,0.0011239999439567327,0.00028899998869746923,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01678900048136711,0.3669910132884979,0.9295369982719421,0.03155599907040596
175.92799377441406,-0.4580000042915344,43.10599899291992,-0.0430000014603138,-6.513999938964844,-6.938000202178955,0.0014900000533089042,0.0036899999249726534,9.40000027185306e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01673799939453602,0.3670029938220978,0.929535984992981,0.03149000182747841
175.94400024414062,-0.460999995470047,43.10499954223633,-0.06499999761581421,-6.507999897003174,-6.926000118255615,-0.00030899999546818435,-0.006020999979227781,0.0005600000149570405,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016707999631762505,0.36700499057769775,0.9295380115509033,0.03142400085926056
175.94900512695312,-0.460999995470047,43.106998443603516,-0.05299999937415123,-6.5289998054504395,-6.960999965667725,0.0005450000171549618,-0.00043799998820759356,0.00014699999883305281,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.0167239997535944,0.3669950067996979,0.9295420050621033,0.03140699863433838
175.94700622558594,-0.46299999952316284,43.10599899291992,-0.11699999868869781,-6.506999969482422,-6.9710001945495605,0.002114000031724572,0.002908000024035573,0.00028899998869746923,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01671599969267845,0.3670090138912201,0.9295390248298645,0.0313429981470108
175.9499969482422,-0.460999995470047,43.106998443603516,-0.09399999678134918,-6.48799991607666,-6.960000038146973,-0.00014800000644754618,-0.002428000094369054,9.40000027185306e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01671300083398819,0.3669950067996979,0.9295439720153809,0.03135500103235245
175.9550018310547,-0.46000000834465027,43.10499954223633,-0.08500000089406967,-6.506999969482422,-6.947999954223633,-0.0010519999777898192,0.0007520000217482448,-0.00029600001289509237,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016718000173568726,0.36699798703193665,0.9295430183410645,0.0313510000705719
175.95700073242188,-0.45899999141693115,43.106998443603516,-0.06300000101327896,-6.51800012588501,-6.968999862670898,0.004656999837607145,0.0023739999160170555,0.001142999972216785,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016666000708937645,0.36700600385665894,0.9295409917831421,0.03132599964737892
175.96099853515625,-0.4580000042915344,43.10499954223633,-0.03799999877810478,-6.506999969482422,-6.923999786376953,-0.0004140000091865659,0.0022780001163482666,-0.0008479999960400164,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016623999923467636,0.367000013589859,0.929544985294342,0.03132399916648865
175.95799255371094,-0.4580000042915344,43.104000091552734,-0.0689999982714653,-6.494999885559082,-6.938000202178955,-0.00020799999765586108,-0.0023580000270158052,0.0011650000233203173,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016598999500274658,0.3669990003108978,0.9295470118522644,0.031279001384973526
