Yaw,Pitch,Roll,X Accel,Y Accel,Z Accel,X Rate,Y Rate,Z Rate,Magnetic X,Magnetic Y,Magnetic Z,Gravity X,Gravity Y,Gravity Z,Q1,Q2,Q3,Q4
175.9739990234375,-0.45500001311302185,43.10300064086914,-0.1289999932050705,-6.544000148773193,-6.940999984741211,-0.0016339999856427312,0.0008140000281855464,-0.0007220000261440873,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01657100021839142,0.3669759929180145,0.9295600056648254,0.031183000653982162
175.97500610351562,-0.4560000002384186,43.108001708984375,-0.08500000089406967,-6.495999813079834,-6.933000087738037,-0.0006590000120922923,-0.0009699999936856329,0.0005050000036135316,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01661200076341629,0.367000013589859,0.929548978805542,0.03121899999678135
175.96400451660156,-0.45399999618530273,43.10599899291992,-0.09000000357627869,-6.51200008392334,-6.974999904632568,-0.0013549999566748738,0.0009599999757483602,-0.0021699999924749136,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016644999384880066,0.3670029938220978,0.9295459985733032,0.03124300017952919
175.97000122070312,-0.460999995470047,43.104000091552734,-0.0430000014603138,-6.499000072479248,-6.986999988555908,0.00033400001120753586,-0.0018489999929443002,-0.00031599999056197703,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01664399914443493,0.36700499057769775,0.9295459985733032,0.03121500089764595
175.9739990234375,-0.46000000834465027,43.106998443603516,-0.09099999815225601,-6.478000164031982,-6.966000080108643,0.0016880000475794077,0.002211000071838498,-0.0004450000124052167,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016581999137997627,0.36702200770378113,0.9295420050621033,0.031184999272227287
175.97799682617188,-0.4569999873638153,43.10900115966797,-0.0989999994635582,-6.474999904632568,-6.943999767303467,5.999999848427251e-05,0.0007309999782592058,0.00012799999967683107,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016645999625325203,0.3670099973678589,0.9295439720153809,0.031231999397277832
175.96600341796875,-0.4580000042915344,43.106998443603516,-0.11500000208616257,-6.546000003814697,-6.942999839782715,-0.0024429999757558107,-0.0006580000044777989,0.00042299999040551484,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016618000343441963,0.3670009970664978,0.929548978805542,0.031199000775814056
175.97999572753906,-0.45500001311302185,43.108001708984375,-0.057999998331069946,-6.505000114440918,-6.940999984741211,-0.00012599999899975955,0.0016039999900385737,-7.699999696342275e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01662600040435791,0.36700499057769775,0.9295470118522644,0.031213000416755676
175.97900390625,-0.45500001311302185,43.10599899291992,-0.03799999877810478,-6.5229997634887695,-6.913000106811523,-0.00040099999750964344,-0.0007259999983943999,0.0003020000003743917,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016596000641584396,0.36702001094818115,0.9295420050621033,0.031201999634504318
175.9739990234375,-0.4560000002384186,43.10599899291992,-0.054999999701976776,-6.492000102996826,-6.966000080108643,0.0016690000193193555,-0.0012860000133514404,-0.0003589999978430569,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016611000522971153,0.36700400710105896,0.9295470118522644,0.031213000416755676
175.97000122070312,-0.4580000042915344,43.10599899291992,-0.11100000143051147,-6.513000011444092,-6.966000080108643,0.0018119999440386891,-0.0003819999983534217,0.0005869999877177179,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016652999445796013,0.36701700091362,0.9295420050621033,0.03119399957358837
175.97500610351562,-0.46000000834465027,43.106998443603516,-0.07500000298023224,-6.508999824523926,-6.916999816894531,-0.0007650000043213367,-0.001297999988310039,-8.299999899463728e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016654999926686287,0.3670180141925812,0.9295399785041809,0.031240999698638916
175.97300720214844,-0.45899999141693115,43.10900115966797,-0.07699999958276749,-6.495999813079834,-6.986999988555908,9.000000136438757e-05,-0.00241800001822412,0.0001610000035725534,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016679000109434128,0.3670400083065033,0.9295309782028198,0.03123999945819378
175.9720001220703,-0.45899999141693115,43.108001708984375,-0.04899999871850014,-6.459000110626221,-6.928999900817871,0.0009219999774359167,0.005433000158518553,-0.00015199999324977398,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016631999984383583,0.3670240044593811,0.9295390248298645,0.031214000657200813
175.97300720214844,-0.4650000035762787,43.10900115966797,-0.0560000017285347,-6.51800012588501,-6.939000129699707,-0.0014260000316426158,-0.0043739997781813145,-0.0016139999497681856,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016706999391317368,0.36702799797058105,0.9295349717140198,0.0312579981982708
175.9720001220703,-0.4659999907016754,43.11000061035156,-0.08900000154972076,-6.494999885559082,-6.96999979019165,0.0006910000229254365,0.00011500000255182385,-0.00038300000596791506,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016623999923467636,0.36703699827194214,0.929535984992981,0.03114200010895729
175.97900390625,-0.460999995470047,43.11199951171875,-0.07999999821186066,-6.51800012588501,-6.943999767303467,0.00041599999531172216,-0.0002840000088326633,-0.0007619999814778566,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01664300076663494,0.367033988237381,0.929535984992981,0.031168000772595406
175.97799682617188,-0.4569999873638153,43.111000061035156,-0.09399999678134918,-6.517000198364258,-6.953000068664551,-0.0003110000106971711,0.001996000064536929,-0.0001140000022132881,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016620999202132225,0.36704200506210327,0.9295330047607422,0.031175000593066216
175.9739990234375,-0.46000000834465027,43.11000061035156,-0.04600000008940697,-6.51800012588501,-6.966000080108643,-0.0011709999525919557,-0.0004889999981969595,-7.400000322377309e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016621999442577362,0.3670459985733032,0.929531991481781,0.03117300011217594
175.97999572753906,-0.45899999141693115,43.11199951171875,-0.08799999952316284,-6.51200008392334,-6.954999923706055,0.002420000033453107,-0.0004659999976865947,0.0016919999616220593,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01656400039792061,0.3670330047607422,0.9295390248298645,0.03115200065076351
175.9810028076172,-0.4560000002384186,43.112998962402344,-0.07100000232458115,-6.520999908447266,-6.9720001220703125,-0.0019399999873712659,-0.0009599999757483602,0.00015900000289548188,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016567999497056007,0.3670620024204254,0.9295259714126587,0.031170999631285667
175.9810028076172,-0.4519999921321869,43.11199951171875,-0.10300000011920929,-6.498000144958496,-6.927999973297119,-6.299999949987978e-05,-0.0037010000087320805,-0.0007779999868944287,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01660900004208088,0.3670769929885864,0.9295179843902588,0.03122200071811676
175.9739990234375,-0.45500001311302185,43.112998962402344,-0.05400000140070915,-6.493000030517578,-6.941999912261963,0.0011320000048726797,0.0011899999808520079,-0.00015700000221841037,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016575999557971954,0.3670409917831421,0.9295349717140198,0.03117699921131134
175.97900390625,-0.4560000002384186,43.11199951171875,-0.08699999749660492,-6.4730000495910645,-6.936999797821045,0.0007450000266544521,0.00060299999313429,0.0008420000085607171,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016589000821113586,0.36705100536346436,0.9295300245285034,0.031199000775814056
175.97300720214844,-0.4560000002384186,43.111000061035156,-0.09600000083446503,-6.507999897003174,-6.940999984741211,-0.0019910000264644623,0.0006140000186860561,0.0008539999835193157,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016596000641584396,0.36702901124954224,0.9295369982719421,0.031227000057697296
175.9709930419922,-0.453000009059906,43.10900115966797,-0.06700000166893005,-6.519999980926514,-6.960999965667725,-0.00033999999868683517,-0.000999000039882958,0.0007479999912902713,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.0166229996830225,0.3670260012149811,0.929535984992981,0.031279001384973526
175.96499633789062,-0.4519999921321869,43.10900115966797,-0.07100000232458115,-6.497000217437744,-6.954999923706055,-0.002111000008881092,0.001424000016413629,3.999999989900971e-06,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016612999141216278,0.3670159876346588,0.9295399785041809,0.031275998800992966
175.9669952392578,-0.45399999618530273,43.10900115966797,-0.04500000178813934,-6.493000030517578,-6.938000202178955,0.0017160000279545784,0.003418999956920743,0.0005489999894052744,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016561999917030334,0.36701899766921997,0.9295390248298645,0.03129800036549568
175.9669952392578,-0.44999998807907104,43.10499954223633,-0.0949999988079071,-6.534999847412109,-6.953000068664551,-0.0010100000072270632,0.0015920000150799751,-0.0002809999859891832,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016506999731063843,0.3669869899749756,0.9295539855957031,0.03125099837779999
175.97900390625,-0.4440000057220459,43.10599899291992,-0.13199999928474426,-6.520999908447266,-6.940000057220459,0.0014809999847784638,0.0008859999943524599,-0.0006309999735094607,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016450000926852226,0.36699000000953674,0.9295560121536255,0.031199000775814056
175.9709930419922,-0.4399999976158142,43.10499954223633,-0.10400000214576721,-6.502999782562256,-6.948999881744385,-0.0005510000046342611,-0.00024300000222865492,-9.999999747378752e-06,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016535000875592232,0.3670029938220978,0.9295459985733032,0.03131299838423729
175.96800231933594,-0.4429999887943268,43.10300064086914,-0.08299999684095383,-6.480999946594238,-6.961999893188477,0.0013370000524446368,-0.00171999994199723,-0.002053000032901764,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016488999128341675,0.36700600385665894,0.9295480251312256,0.03123600035905838
175.9770050048828,-0.4449999928474426,43.10599899291992,-0.06499999761581421,-6.500999927520752,-6.943999767303467,-2.8000000384054147e-05,0.002583000110462308,0.00040499999886378646,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016502000391483307,0.3670380115509033,0.9295330047607422,0.031279999762773514
175.9669952392578,-0.4449999928474426,43.11000061035156,-0.07999999821186066,-6.51200008392334,-6.953999996185303,-0.0017859999788925052,0.0016850000247359276,-0.0017900000093504786,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016498999670147896,0.367033988237381,0.9295340180397034,0.03130500018596649
175.9669952392578,-0.4429999887943268,43.11199951171875,-0.13500000536441803,-6.495999813079834,-6.942999839782715,0.00016399999731220305,0.0006259999936446548,-7.79999973019585e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016529999673366547,0.3670380115509033,0.929531991481781,0.031314000487327576
175.96099853515625,-0.44200000166893005,43.11000061035156,-0.07599999755620956,-6.515999794006348,-6.952000141143799,0.0015369999455288053,-0.0006409999914467335,0.0008379999781027436,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016551999375224113,0.36705198884010315,0.9295250177383423,0.03134100139141083
175.96299743652344,-0.4449999928474426,43.10900115966797,-0.039000000804662704,-6.501999855041504,-6.989999771118164,0.0010870000114664435,-0.002111000008881092,0.0005300000193528831,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016573000699281693,0.367033988237381,0.9295300245285034,0.0313819982111454
175.9550018310547,-0.4440000057220459,43.108001708984375,-0.07800000160932541,-6.482999801635742,-6.955999851226807,-0.001167000038549304,0.0033209999091923237,-0.00019299999985378236,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016654999926686287,0.3670310080051422,0.9295259714126587,0.031502000987529755
175.9409942626953,-0.453000009059906,43.106998443603516,-0.07699999958276749,-6.501999855041504,-6.940999984741211,0.0017190000507980585,-0.002489000093191862,0.0006900000153109431,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016697999089956284,0.3670180141925812,0.9295309782028198,0.03147700056433678
175.94000244140625,-0.45399999618530273,43.11000061035156,-0.10499999672174454,-6.489999771118164,-6.939000129699707,0.00038499999209307134,-0.000981000019237399,0.0013040000339969993,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016759999096393585,0.36701899766921997,0.9295269846916199,0.031567998230457306
175.92799377441406,-0.4569999873638153,43.11000061035156,-0.09399999678134918,-6.493000030517578,-6.953999996185303,0.0019580000080168247,0.0021019999403506517,5.700000110664405e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016759999096393585,0.3670260012149811,0.9295240044593811,0.03156900033354759
175.92599487304688,-0.45899999141693115,43.11199951171875,-0.07500000298023224,-6.519999980926514,-6.941999912261963,-0.0006290000164881349,0.0002739999908953905,0.0007229999755509198,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01674799993634224,0.3670229911804199,0.9295240044593811,0.031599998474121094
175.9149932861328,-0.45500001311302185,43.111000061035156,-0.07100000232458115,-6.5370001792907715,-6.955999851226807,-0.0006799999973736703,0.0015579999890178442,0.0007609999738633633,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01676500029861927,0.36700400710105896,0.9295290112495422,0.0316770002245903
175.91900634765625,-0.4519999921321869,43.10900115966797,-0.0860000029206276,-6.513000011444092,-6.973999977111816,0.0010949999559670687,0.003091000020503998,-0.0005910000181756914,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01673799939453602,0.3670229911804199,0.9295240044593811,0.031617000699043274
175.9290008544922,-0.4490000009536743,43.108001708984375,-0.08900000154972076,-6.495999813079834,-6.919000148773193,0.0027809999883174896,0.0009110000100918114,0.0003319999959785491,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01672700047492981,0.3670389950275421,0.92951899766922,0.03159499913454056
175.92599487304688,-0.4519999921321869,43.10900115966797,-0.06599999964237213,-6.492000102996826,-6.927000045776367,0.0005070000188425183,-0.003965000156313181,-0.0013000000035390258,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01673699915409088,0.3670549988746643,0.9295099973678589,0.03164200112223625
175.9250030517578,-0.4519999921321869,43.11600112915039,-0.11100000143051147,-6.4629998207092285,-6.931000232696533,0.0013589999871328473,-0.0017839999636635184,-0.0006459999713115394,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016770999878644943,0.3671190142631531,0.929485023021698,0.031640999019145966
175.9199981689453,-0.4569999873638153,43.119998931884766,-0.09399999678134918,-6.474999904632568,-6.939000129699707,-9.899999713525176e-05,-0.0015190000412985682,-0.0007559999939985573,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016820000484585762,0.36709800362586975,0.9294880032539368,0.03174100071191788
175.91099548339844,-0.45399999618530273,43.1150016784668,-0.05400000140070915,-6.538000106811523,-6.951000213623047,-0.002730000065639615,-0.0012440000427886844,6.0999998822808266e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01677500084042549,0.36695998907089233,0.9295420050621033,0.03179600089788437
175.9029998779297,-0.44699999690055847,43.090999603271484,-0.017000000923871994,-6.517000198364258,-6.986000061035156,-0.008239000104367733,0.0015960000455379486,-0.0005869999877177179,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01672999933362007,0.3668830096721649,0.9295719861984253,0.031835999339818954
175.90699768066406,-0.45100000500679016,43.090999603271484,-0.13099999725818634,-6.318999767303467,-7.00600004196167,-0.047074999660253525,-0.0026759998872876167,-0.004120999947190285,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016764000058174133,0.36702200770378113,0.92951899766922,0.03176499903202057
175.89700317382812,-0.44600000977516174,43.09299850463867,-0.07599999755620956,-6.560999870300293,-6.934000015258789,-0.0038799999747425318,-0.0028210000600665808,-0.001285000005736947,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01675800047814846,0.36687999963760376,0.9295729994773865,0.03181900084018707
175.89599609375,-0.44600000977516174,43.095001220703125,-0.052000001072883606,-6.559000015258789,-6.923999786376953,0.007091999985277653,0.00152299995534122,0.0007689999765716493,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016759000718593597,0.3668850064277649,0.9295690059661865,0.03186500072479248
175.8990020751953,-0.44600000977516174,43.095001220703125,-0.07000000029802322,-6.510000228881836,-6.943999767303467,-0.002644999884068966,-0.0004239999980200082,7.000000186963007e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016735000535845757,0.3668789863586426,0.9295740127563477,0.03182300180196762
175.90499877929688,-0.44600000977516174,43.0890007019043,-0.11100000143051147,-6.452000141143799,-6.935999870300293,0.005717999767512083,-0.0001630000042496249,0.0006360000115819275,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016731999814510345,0.36685800552368164,0.9295840263366699,0.03175299987196922
175.91299438476562,-0.4490000009536743,43.09299850463867,-0.08900000154972076,-6.541999816894531,-6.947999954223633,-0.0024629998952150345,-0.001019999966956675,-0.0016749999485909939,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016746999695897102,0.3668690025806427,0.9295819997787476,0.03170499950647354
175.91200256347656,-0.4490000009536743,43.09000015258789,-0.04600000008940697,-6.589000225067139,-6.922999858856201,-0.0011709999525919557,-0.0011419999646022916,-0.0004980000085197389,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016769999638199806,0.3668519854545593,0.9295849800109863,0.031780000776052475
175.9040069580078,-0.45100000500679016,43.09299850463867,-0.054999999701976776,-6.5279998779296875,-6.960999965667725,-0.0017529999604448676,0.0004450000124052167,0.001348000019788742,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016753999516367912,0.3668760061264038,0.9295740127563477,0.03182300180196762
175.9029998779297,-0.44999998807907104,43.09299850463867,-0.07900000363588333,-6.4679999351501465,-6.935999870300293,-0.0017010000301524997,-0.0005709999823011458,-0.00020700000459328294,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016766000539064407,0.36691001057624817,0.929561972618103,0.03178200125694275
175.906005859375,-0.4490000009536743,43.09199905395508,-0.10499999672174454,-6.520999908447266,-6.948999881744385,-0.004244999960064888,0.0025259999092668295,-0.0005119999987073243,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01674799993634224,0.36690598726272583,0.9295639991760254,0.03178999945521355
175.90699768066406,-0.45100000500679016,43.09600067138672,-0.10100000351667404,-6.474999904632568,-6.961999893188477,0.005121999885886908,0.0010969999711960554,-0.0007409999961964786,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01677599921822548,0.36687299609184265,0.9295759797096252,0.03180700168013573
175.8990020751953,-0.45100000500679016,43.095001220703125,-0.10999999940395355,-6.51800012588501,-6.931000232696533,0.0006099999882280827,-0.00228599994443357,0.0010839999886229634,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01678900048136711,0.3669170141220093,0.9295579791069031,0.031824998557567596
175.9010009765625,-0.44699999690055847,43.097999572753906,-0.06300000101327896,-6.51800012588501,-6.9679999351501465,0.0018939999863505363,-0.002566999988630414,-0.0003980000037699938,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016804000362753868,0.3669309914112091,0.9295510053634644,0.0318479984998703
175.89700317382812,-0.4490000009536743,43.097999572753906,-0.050999999046325684,-6.449999809265137,-6.9710001945495605,-2.2000000171829015e-05,-0.0004579999949783087,0.000295000005280599,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016774000599980354,0.3669320046901703,0.9295520186424255,0.03183500096201897
175.89700317382812,-0.4490000009536743,43.09400177001953,-0.026000000536441803,-6.502999782562256,-6.973999977111816,0.00011100000119768083,-0.004033000208437443,-0.00013899999612476677,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016801999881863594,0.3668980002403259,0.929561972618103,0.03192399814724922
175.89300537109375,-0.45100000500679016,43.09400177001953,-0.11900000274181366,-6.48799991607666,-6.9679999351501465,-0.000391999987186864,-0.0026759998872876167,-0.00036899998667649925,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016783999279141426,0.3668769896030426,0.9295719861984253,0.03186599910259247
175.8979949951172,-0.4480000138282776,43.09199905395508,-0.10499999672174454,-6.501999855041504,-6.964000225067139,-0.0033179998863488436,0.0029329999815672636,-0.001133000012487173,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01679999940097332,0.36686399579048157,0.9295769929885864,0.03184700012207031
175.8939971923828,-0.44699999690055847,43.09000015258789,-0.08500000089406967,-6.478000164031982,-6.945000171661377,0.0003260000084992498,-0.0026710000820457935,-0.0011159999994561076,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016791999340057373,0.3668749928474426,0.9295729994773865,0.031870000064373016
175.89500427246094,-0.44600000977516174,43.0890007019043,-0.023000000044703484,-6.513999938964844,-6.991000175476074,0.0012789999600499868,0.0019310000352561474,0.000387999985832721,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01672700047492981,0.3668450117111206,0.9295859932899475,0.03185499832034111
