Yaw,Pitch,Roll,X Accel,Y Accel,Z Accel,X Rate,Y Rate,Z Rate,Magnetic X,Magnetic Y,Magnetic Z,Gravity X,Gravity Y,Gravity Z,Q1,Q2,Q3,Q4
175.906005859375,-0.4429999887943268,43.09199905395508,-0.0949999988079071,-6.5279998779296875,-6.919000148773193,-3.000000106112566e-06,0.0026030000299215317,-0.0006709999870508909,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016688000410795212,0.3668519854545593,0.9295849800109863,0.03182699903845787
175.90499877929688,-0.4410000145435333,43.0890007019043,-0.0949999988079071,-6.493000030517578,-6.946000099182129,-0.0009369999752379954,-0.0026599999982863665,0.00030399998649954796,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016693999990820885,0.3668839931488037,0.9295719861984253,0.03182600066065788
175.90199279785156,-0.43700000643730164,43.095001220703125,-0.10400000214576721,-6.50600004196167,-6.913000106811523,0.006585000082850456,0.00025499999173916876,0.0007340000011026859,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01672999933362007,0.36696600914001465,0.9295390248298645,0.03184499964118004
175.9029998779297,-0.4440000057220459,43.09700012207031,-0.04899999871850014,-6.4629998207092285,-6.998000144958496,-0.0009200000204145908,0.002891999902203679,0.0007900000200606883,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01674799993634224,0.3669629991054535,0.9295390248298645,0.031856998801231384
175.89300537109375,-0.4449999928474426,43.10300064086914,-0.07199999690055847,-6.5269999504089355,-6.956999778747559,0.003280000062659383,-0.001025000005029142,-0.0007890000124461949,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016804000362753868,0.36701700091362,0.9295169711112976,0.03184499964118004
175.8979949951172,-0.45399999618530273,43.111000061035156,-0.1679999977350235,-6.541999816894531,-6.931000232696533,-0.002472999971359968,0.0011599999852478504,0.001832999987527728,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.0168210007250309,0.3669680058956146,0.9295380115509033,0.03178799897432327
175.90899658203125,-0.44999998807907104,43.104000091552734,-0.04500000178813934,-6.497000217437744,-6.948999881744385,0.00044800000614486635,0.0045079998672008514,0.0010870000114664435,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01677200011909008,0.36694398522377014,0.9295499920845032,0.031755998730659485
175.90899658203125,-0.45100000500679016,43.097999572753906,-0.03700000047683716,-6.51800012588501,-6.943999767303467,-0.0007259999983943999,0.0007849999819882214,-0.000539999979082495,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01673400029540062,0.3668909966945648,0.9295709729194641,0.031762998551130295
175.91000366210938,-0.4480000138282776,43.09199905395508,-0.07900000363588333,-6.563000202178955,-6.919000148773193,-0.005969000048935413,-0.0005890000029467046,-0.001003999961540103,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01674799993634224,0.3668630123138428,0.9295799732208252,0.03182100132107735
175.90199279785156,-0.44999998807907104,43.0880012512207,-0.07199999690055847,-6.4770002365112305,-6.989999771118164,-0.004819999914616346,-0.0015610000118613243,0.0006900000153109431,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016790000721812248,0.3668549954891205,0.9295819997787476,0.031842999160289764
175.89199829101562,-0.44999998807907104,43.08700180053711,-0.13300000131130219,-6.497000217437744,-6.914999961853027,-0.00042600001324899495,0.0003370000049471855,-0.0005319999763742089,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016800999641418457,0.36685699224472046,0.9295799732208252,0.031870000064373016
175.8939971923828,-0.44999998807907104,43.09400177001953,-0.0729999989271164,-6.495999813079834,-6.932000160217285,0.005996000021696091,0.00039500001003034413,0.0008769999840296805,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016798000782728195,0.36695000529289246,0.9295439720153809,0.03182699903845787
175.9010009765625,-0.4519999921321869,43.10599899291992,-0.014000000432133675,-6.520999908447266,-6.751999855041504,0.007538000121712685,0.0008229999803006649,0.0029800001066178083,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016777999699115753,0.3672809898853302,0.9294149875640869,0.03179299831390381
175.89999389648438,-0.4519999921321869,43.119998931884766,-0.13099999725818634,-6.336999893188477,-6.979000091552734,-0.034150999039411545,-0.004350000061094761,-0.0030169999226927757,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016721999272704124,0.3669480085372925,0.9295459985733032,0.03182800114154816
175.8979949951172,-0.4429999887943268,43.095001220703125,-0.04800000041723251,-6.317999839782715,-7.11899995803833,0.00992400012910366,-0.003229999914765358,0.0026829999405890703,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016736000776290894,0.36695998907089233,0.9295399785041809,0.03187299892306328
175.8979949951172,-0.44600000977516174,43.09700012207031,-0.02199999988079071,-6.545000076293945,-6.755000114440918,-0.029425999149680138,0.00072900002123788,-0.0037299999967217445,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016800999641418457,0.36668500304222107,0.9296429753303528,0.03198700025677681
175.87600708007812,-0.44699999690055847,43.07899856567383,-0.2070000022649765,-6.52400016784668,-6.919000148773193,-0.014770999550819397,-0.00011800000356743112,-0.008604000322520733,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.016878999769687653,0.36680498719215393,0.9295920133590698,0.03207400068640709
175.86300659179688,-0.44999998807907104,43.069000244140625,0.02199999988079071,-6.440000057220459,-7.068999767303467,-0.008348999544978142,-0.0012499999720603228,-0.0016449999529868364,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01692499965429306,0.3667509853839874,0.929606020450592,0.03226500004529953
175.85000610351562,-0.4490000009536743,43.08300018310547,-0.09600000083446503,-6.492000102996826,-6.9039998054504395,-0.00039000000106170774,0.000826000003144145,0.00041000000783242285,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01692100055515766,0.36675700545310974,0.9296029806137085,0.03226900100708008
175.83900451660156,-0.4480000138282776,43.08399963378906,-0.10300000011920929,-6.572999954223633,-6.906000137329102,-0.021391000598669052,-0.0027389999013394117,-0.004652000032365322,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017004000023007393,0.36677899956703186,0.9295880198478699,0.03242599964141846
175.81500244140625,-0.44699999690055847,43.08599853515625,-0.1080000028014183,-6.618000030517578,-6.895999908447266,-0.00837200041860342,-0.002858000108972192,-0.0015310000162571669,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017055999487638474,0.3668000102043152,0.9295719861984253,0.03259599953889847
175.8000030517578,-0.4490000009536743,43.0890007019043,-0.07400000095367432,-6.5370001792907715,-6.895999908447266,-0.01986199989914894,-0.0005210000090301037,-0.0042500002309679985,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01708099991083145,0.3668780028820038,0.9295390248298645,0.03264699876308441
175.7899932861328,-0.4490000009536743,43.077999114990234,-0.054999999701976776,-6.439000129699707,-7.0,-0.024241000413894653,-0.0024399999529123306,-0.0042050001211464405,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017185000702738762,0.3668450117111206,0.9295430183410645,0.0328500010073185
175.76400756835938,-0.44999998807907104,43.08399963378906,-0.09799999743700027,-6.445000171661377,-7.0,0.013578999787569046,0.001969000091776252,0.0009539999882690609,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01724099926650524,0.3668400049209595,0.9295390248298645,0.03299599885940552
175.75399780273438,-0.44999998807907104,43.0880012512207,-0.05900000035762787,-6.538000106811523,-6.874000072479248,-0.005975000094622374,0.002830999903380871,-0.0010450000409036875,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017325999215245247,0.36680901050567627,0.9295420050621033,0.033195000141859055
175.7239990234375,-0.44999998807907104,43.084999084472656,-0.06700000166893005,-6.531000137329102,-6.964000225067139,0.003056999994441867,-0.00072900002123788,0.0008640000014565885,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01743200048804283,0.3667759895324707,0.929544985294342,0.03341599926352501
175.7010040283203,-0.45100000500679016,43.0890007019043,-0.061000000685453415,-6.539000034332275,-6.959000110626221,0.001693999976851046,-0.0006050000083632767,-0.0003100000030826777,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017450999468564987,0.36678799986839294,0.929535984992981,0.033539000898599625
175.6820068359375,-0.45100000500679016,43.08599853515625,-0.054999999701976776,-6.468999862670898,-6.953999996185303,-0.002124000107869506,-0.0026020000223070383,-0.00012799999967683107,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01754399947822094,0.366800993680954,0.9295219779014587,0.03373099863529205
175.65699768066406,-0.4519999921321869,43.08300018310547,-0.07000000029802322,-6.4770002365112305,-6.939000129699707,-4.5000000682193786e-05,0.001429000054486096,-0.0002899999963119626,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017613999545574188,0.36680200695991516,0.9295129776000977,0.0339290015399456
175.63299560546875,-0.44699999690055847,43.084999084472656,-0.0729999989271164,-6.501999855041504,-6.956999778747559,0.00177800003439188,0.0014799999771639705,-0.00024300000222865492,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017678000032901764,0.3667660057544708,0.9295179843902588,0.0341619998216629
175.6009979248047,-0.44699999690055847,43.08399963378906,-0.09399999678134918,-6.514999866485596,-6.9720001220703125,0.0006169999833218753,-0.005611000116914511,0.00033599999733269215,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01774599961936474,0.3667469918727875,0.9295160174369812,0.03437399864196777
175.58599853515625,-0.4429999887943268,43.08399963378906,-0.07599999755620956,-6.492000102996826,-6.928999900817871,-0.0002099999983329326,0.0009820000268518925,-0.00028700000257231295,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.017805999144911766,0.3667930066585541,0.929489016532898,0.034577999264001846
175.55599975585938,-0.44699999690055847,43.0890007019043,-0.0560000017285347,-6.493000030517578,-6.980999946594238,0.0002690000110305846,-0.0022869999520480633,0.0005239999736659229,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01787400059401989,0.3668240010738373,0.9294689893722534,0.03477200120687485
175.53599548339844,-0.44200000166893005,43.090999603271484,-0.07800000160932541,-6.502999782562256,-6.9730000495910645,0.00036800000816583633,0.002283999929204583,-0.0010779999429360032,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01795800030231476,0.36681199073791504,0.9294639825820923,0.03497600182890892
175.5019989013672,-0.4399999976158142,43.09299850463867,-0.10599999874830246,-6.5329999923706055,-6.947000026702881,-0.0002640000020619482,0.0021379999816417694,0.00046300000394694507,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.018021000549197197,0.3668209910392761,0.9294509887695312,0.035193998366594315
175.4759979248047,-0.4399999976158142,43.095001220703125,-0.10599999874830246,-6.507999897003174,-6.9679999351501465,-0.0009369999752379954,-0.0020210000220686197,-0.00013699999544769526,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01816600002348423,0.36684900522232056,0.9294270277023315,0.035461001098155975
175.44200134277344,-0.4449999928474426,43.09700012207031,-0.06700000166893005,-6.5,-6.97599983215332,-0.00016500000492669642,-0.0020349998958408833,0.0001849999971454963,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.018238000571727753,0.3668389916419983,0.9294220209121704,0.03564300015568733
175.4239959716797,-0.44600000977516174,43.095001220703125,-0.06400000303983688,-6.507999897003174,-6.925000190734863,0.0005169999785721302,-0.005582000128924847,-0.0006859999848529696,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.018290000036358833,0.36682501435279846,0.929419994354248,0.03582499921321869
175.406005859375,-0.4429999887943268,43.09299850463867,-0.11599999666213989,-6.456999778747559,-6.959000110626221,0.0007259999983943999,0.00380200007930398,0.0003000000142492354,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.018384000286459923,0.36680498719215393,0.9294189810752869,0.03601599857211113
175.3820037841797,-0.4440000057220459,43.09000015258789,-0.10400000214576721,-6.491000175476074,-6.934999942779541,0.0010760000441223383,-0.0018400000408291817,-0.0010949999559670687,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.018393000587821007,0.3668229877948761,0.929407000541687,0.03612099960446358
175.36199951171875,-0.4390000104904175,43.09400177001953,-0.10100000351667404,-6.505000114440918,-6.9629998207092285,-0.0003760000108741224,0.0034050000831484795,-0.0011239999439567327,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.018492000177502632,0.366813987493515,0.9294019937515259,0.036295998841524124
175.33900451660156,-0.44699999690055847,43.09600067138672,-0.03500000014901161,-6.5229997634887695,-6.96999979019165,-0.00041599999531172216,-0.0018189999973401427,-0.000446999998530373,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.018636999651789665,0.3668150007724762,0.9293879866600037,0.036566998809576035
175.31500244140625,-0.44600000977516174,43.09600067138672,-0.054999999701976776,-6.50600004196167,-6.96999979019165,-0.0010870000114664435,0.0005660000024363399,-0.0008740000193938613,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.018619999289512634,0.3667980134487152,0.929394006729126,0.036600999534130096
175.31100463867188,-0.4449999928474426,43.09400177001953,-0.10400000214576721,-6.513000011444092,-6.960000038146973,-0.00040099999750964344,-0.0007360000163316727,-0.00010599999950500205,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.018713999539613724,0.3667750060558319,0.9293950200080872,0.036747001111507416
175.28900146484375,-0.4490000009536743,43.0890007019043,-0.10899999737739563,-6.504000186920166,-6.942999839782715,-0.0008549999911338091,-0.0007830000249668956,0.000859999970998615,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.018744999542832375,0.36674100160598755,0.9294049739837646,0.03683299943804741
175.2790069580078,-0.44999998807907104,43.08599853515625,-0.09399999678134918,-6.506999969482422,-6.929999828338623,-0.001117000007070601,0.002725000027567148,0.0002589999930933118,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01881900057196617,0.3667300045490265,0.9294030070304871,0.0369499996304512
175.26699829101562,-0.44999998807907104,43.08599853515625,-0.0430000014603138,-6.4770002365112305,-6.932000160217285,-0.0007859999896027148,-9.999999747378752e-05,8.800000068731606e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.018827000632882118,0.36675599217414856,0.9293889999389648,0.037025999277830124
175.2550048828125,-0.45100000500679016,43.0890007019043,-0.04699999839067459,-6.514999866485596,-6.964000225067139,0.0016949999844655395,0.0001230000052601099,0.00011200000153621659,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.018921999260783195,0.3667519986629486,0.9293820261955261,0.03720400109887123
175.2270050048828,-0.45399999618530273,43.09000015258789,-0.0729999989271164,-6.49399995803833,-6.941999912261963,0.004149999935179949,-0.003364000003784895,0.00047599998652003706,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01899299956858158,0.3667069971561432,0.9293889999389648,0.0374470017850399
175.2030029296875,-0.4490000009536743,43.090999603271484,-0.10599999874830246,-6.497000217437744,-6.925000190734863,0.004290999844670296,0.0003769999893847853,0.0010239999974146485,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.019054999575018883,0.3667539954185486,0.9293599724769592,0.03765900060534477
175.1719970703125,-0.4480000138282776,43.0880012512207,-0.03999999910593033,-6.456999778747559,-6.964000225067139,-0.0026259999722242355,-0.0032969999592751265,-2.5999999706982635e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01910099945962429,0.36673998832702637,0.9293609857559204,0.037755999714136124
175.16099548339844,-0.44999998807907104,43.09000015258789,-0.061000000685453415,-6.505000114440918,-6.948999881744385,0.003980000037699938,-0.002397000091150403,0.00029600001289509237,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01919100061058998,0.36673200130462646,0.9293569922447205,0.03789599984884262
175.14500427246094,-0.44999998807907104,43.0880012512207,-0.050999999046325684,-6.5269999504089355,-6.939000129699707,-0.001484000007621944,0.0012450000504031777,-0.0013429999817162752,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.019222000613808632,0.3667300045490265,0.9293509721755981,0.03802400082349777
175.13499450683594,-0.45100000500679016,43.09000015258789,-0.08799999952316284,-6.5,-6.953999996185303,0.0027149999514222145,0.0003100000030826777,-3.7999998312443495e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01928500086069107,0.3667519986629486,0.9293370246887207,0.038120001554489136
175.11599731445312,-0.4519999921321869,43.09700012207031,-0.09399999678134918,-6.465000152587891,-6.931000232696533,0.007830999791622162,0.0024999999441206455,0.0010969999711960554,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.019370999187231064,0.36683499813079834,0.929295003414154,0.03830600157380104
175.11000061035156,-0.4620000123977661,43.152000427246094,-0.15700000524520874,-6.458000183105469,-6.826000213623047,-0.004213999956846237,-0.004284000024199486,-0.002457000082358718,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01943800039589405,0.3671779930591583,0.9291579723358154,0.0383090004324913
175.09300231933594,-0.4569999873638153,43.14099884033203,-0.02500000037252903,-6.494999885559082,-7.007999897003174,0.008566999807953835,-0.0006399999838322401,0.0011239999439567327,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.019507000222802162,0.367235004901886,0.9291300177574158,0.03841499984264374
175.0780029296875,-0.460999995470047,43.1510009765625,-0.004999999888241291,-6.567999839782715,-6.956999778747559,-0.0020389999262988567,-0.0031739999540150166,-0.0018840000266209245,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.019548000767827034,0.36724498867988586,0.9291219711303711,0.038495998829603195
175.0590057373047,-0.45899999141693115,43.15800094604492,-0.1340000033378601,-6.550000190734863,-6.889999866485596,0.003404000075533986,4.5000000682193786e-05,-0.0019660000689327717,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.019617000594735146,0.36722099781036377,0.9291210174560547,0.03869200125336647
175.04800415039062,-0.4620000123977661,43.1510009765625,-0.035999998450279236,-6.489999771118164,-6.949999809265137,-0.004220000002533197,-0.0013849999522790313,-0.000707999977748841,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.019657999277114868,0.3670389950275421,0.9291859865188599,0.03884800150990486
175.02099609375,-0.45899999141693115,43.11800003051758,-0.08500000089406967,-6.526000022888184,-6.896999835968018,-0.012085000053048134,-0.0025939999613910913,-0.000577000027988106,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01966099999845028,0.3668749928474426,0.9292470216751099,0.03895600140094757
175.01400756835938,-0.4560000002384186,43.108001708984375,-0.05000000074505806,-6.473999977111816,-6.978000164031982,-0.002940000034868717,0.0013800000306218863,0.0008880000095814466,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.019711999222636223,0.3668540120124817,0.9292489886283875,0.039062999188899994
174.99899291992188,-0.45500001311302185,43.11000061035156,-0.054999999701976776,-6.49399995803833,-6.936999797821045,0.0015910000074654818,0.0020620001014322042,0.0022720000706613064,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.019759999588131905,0.3668749928474426,0.9292349815368652,0.03917799890041351
174.97799682617188,-0.4569999873638153,43.10599899291992,-0.07199999690055847,-6.473999977111816,-6.935999870300293,-0.00039900001138448715,-0.00032699998700991273,-0.0012260000221431255,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.019871000200510025,0.3668519854545593,0.9292309880256653,0.039434999227523804
174.9510040283203,-0.4569999873638153,43.10900115966797,-0.09000000357627869,-6.589000225067139,-6.875999927520752,0.0044570001773536205,-0.0003539999888744205,-0.0008120000129565597,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.019919000566005707,0.3668609857559204,0.929220974445343,0.03955800086259842
174.9320068359375,-0.4569999873638153,43.10100173950195,-0.07999999821186066,-6.51200008392334,-6.973999977111816,-0.006039000116288662,-0.0036539998836815357,-0.0009640000062063336,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.019964000210165977,0.366800993680954,0.9292380213737488,0.03969600051641464
174.91900634765625,-0.4580000042915344,43.11399841308594,-0.026000000536441803,-6.644999980926514,-6.818999767303467,0.017653999850153923,-0.005727999843657017,0.007662999909371138,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02002199925482273,0.3668240010738373,0.9292179942131042,0.03990999981760979
174.89300537109375,-0.4569999873638153,43.106998443603516,-0.12999999523162842,-6.53000020980835,-6.9019999504089355,0.00019299999985378236,0.002196999965235591,-0.002136999974027276,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.020130999386310577,0.3668240010738373,0.9292070269584656,0.04011400043964386
174.8730010986328,-0.4580000042915344,43.10599899291992,-0.0989999994635582,-6.3979997634887695,-6.943999767303467,0.013411999680101871,0.00018200000340584666,0.0023330000694841146,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.020137999206781387,0.3667519986629486,0.9292320013046265,0.04019299894571304
174.86700439453125,-0.45100000500679016,43.11899948120117,-0.3619999885559082,-6.63100004196167,-7.099999904632568,0.03170099854469299,0.03861000016331673,-0.023016000166535378,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.020181000232696533,0.36691799759864807,0.9291599988937378,0.04031100124120712
