Yaw,Pitch,Roll,X Accel,Y Accel,Z Accel,X Rate,Y Rate,Z Rate,Magnetic X,Magnetic Y,Magnetic Z,Gravity X,Gravity Y,Gravity Z,Q1,Q2,Q3,Q4
174.84800720214844,-0.45399999618530273,43.07699966430664,-0.023000000044703484,-6.607999801635742,-6.797999858856201,-0.02596599981188774,-0.009291999973356724,0.001259000040590763,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02016800083220005,0.36665400862693787,0.9292600154876709,0.040415000170469284
174.83200073242188,-0.44999998807907104,43.09199905395508,-0.0430000014603138,-6.4629998207092285,-6.947999954223633,0.028040999546647072,-9.40000027185306e-05,0.0019499999471008778,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.020236000418663025,0.3666580021381378,0.9292489886283875,0.04059800133109093
174.8159942626953,-0.45100000500679016,43.08700180053711,-0.029999999329447746,-6.48799991607666,-6.968999862670898,-0.0030429998878389597,0.0007769999792799354,0.00045900000259280205,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02027999982237816,0.3666689991950989,0.9292389750480652,0.040706999599933624
174.80099487304688,-0.4480000138282776,43.08100128173828,-0.04800000041723251,-6.4720001220703125,-6.979000091552734,-0.0049390001222491264,-0.0018629999831318855,-0.001145999995060265,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02033500000834465,0.3666599988937378,0.9292370080947876,0.04081299901008606
174.78599548339844,-0.44999998807907104,43.08399963378906,-0.05400000140070915,-6.539000034332275,-6.953000068664551,0.0028260000981390476,0.00133200001437217,0.0007249999907799065,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.020369000732898712,0.36666300892829895,0.9292309880256653,0.04090699926018715
174.7760009765625,-0.44999998807907104,43.09400177001953,-0.13699999451637268,-6.545000076293945,-6.9019999504089355,-0.0014909999445080757,0.0011279999744147062,0.0003530000103637576,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.020394999533891678,0.36670300364494324,0.9292100071907043,0.04101800173521042
174.76100158691406,-0.4480000138282776,43.09400177001953,-0.12700000405311584,-6.5279998779296875,-6.954999923706055,-0.008747000247240067,0.0024530000519007444,-0.0028619999065995216,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.0204670000821352,0.36671000719070435,0.9292010068893433,0.041124001145362854
174.7550048828125,-0.4490000009536743,43.09199905395508,-0.04699999839067459,-6.453000068664551,-6.9710001945495605,0.00420599989593029,2.4000000848900527e-05,0.000686999992467463,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.020509999245405197,0.36675500869750977,0.9291790127754211,0.04120099917054176
174.74200439453125,-0.4560000002384186,43.11600112915039,-0.0949999988079071,-6.794000148773193,-6.894999980926514,-0.019099999219179153,-4.5000000682193786e-05,-0.0032079999800771475,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.020594999194145203,0.3669559955596924,0.9290980100631714,0.04118400067090988
174.73399353027344,-0.45399999618530273,43.138999938964844,-0.04600000008940697,-6.711999893188477,-6.896999835968018,-0.0070489998906850815,-0.0006179999909363687,-0.0021730000153183937,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.020674999803304672,0.3676159977912903,0.9288370013237,0.04114200174808502
174.73199462890625,-0.46299999952316284,43.165000915527344,-0.04600000008940697,-6.48799991607666,-7.006999969482422,-0.017851000651717186,-0.002601000014692545,-0.0006169999833218753,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.020716000348329544,0.36748000979423523,0.9288830161094666,0.0413069985806942
174.7169952392578,-0.4659999907016754,43.17900085449219,-0.09200000017881393,-6.48799991607666,-6.974999904632568,-0.011374000459909439,-0.0009369999752379954,-0.0007779999868944287,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.020754000172019005,0.3674260079860687,0.9288979768753052,0.041429001837968826
174.70899963378906,-0.4659999907016754,43.1879997253418,-0.06599999964237213,-6.564000129699707,-6.873000144958496,-0.00570600014179945,-0.0011259999591857195,3.999999989900971e-06,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.020742999389767647,0.3672800064086914,0.9289500117301941,0.041551001369953156
174.6929931640625,-0.4580000042915344,43.159000396728516,-0.0729999989271164,-6.517000198364258,-6.864999771118164,0.008851000107824802,-0.0014280000468716025,0.002876000013202429,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02072400040924549,0.3671190142631531,0.9290099740028381,0.04165099933743477
174.6840057373047,-0.4560000002384186,43.14899826049805,-0.09399999678134918,-6.447999954223633,-6.910999774932861,-0.023019999265670776,0.00021800000104121864,-0.006928999908268452,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.020793000236153603,0.3671329915523529,0.9289990067481995,0.04174000024795532
174.6719970703125,-0.4580000042915344,43.14099884033203,-0.05999999865889549,-6.513000011444092,-7.091000080108643,0.0011810000287368894,0.0032130000181496143,-0.0018080000299960375,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.020880000665783882,0.36724698543548584,0.9289500117301941,0.04177900031208992
174.65699768066406,-0.45500001311302185,43.14699935913086,-0.15399999916553497,-6.632999897003174,-6.913000106811523,0.00024300000222865492,0.0027759999502450228,-0.00023999999393709004,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.020888999104499817,0.3672710061073303,0.9289349913597107,0.04190000146627426
174.65199279785156,-0.46399998664855957,43.18600082397461,-0.07599999755620956,-6.607999801635742,-6.923999786376953,0.005355999805033207,-0.002908000024035573,0.005276000127196312,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.020982999354600906,0.36746498942375183,0.9288539886474609,0.04194200038909912
174.63099670410156,-0.4650000035762787,43.18899917602539,-0.03799999877810478,-6.578999996185303,-6.9720001220703125,0.00030499999411404133,-0.00304200011305511,-0.0016080000204965472,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02104800008237362,0.3675040006637573,0.9288300275802612,0.042110998183488846
174.61700439453125,-0.46700000762939453,43.207000732421875,-0.10499999672174454,-6.521999835968018,-6.932000160217285,0.0059079998172819614,3.199999991920777e-05,0.0007970000151544809,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02111000008881092,0.3676359951496124,0.9287689924240112,0.042256999760866165
174.59300231933594,-0.4650000035762787,43.215999603271484,-0.10599999874830246,-6.577000141143799,-6.861999988555908,-0.011594000272452831,-0.0027260000351816416,-0.0024470000062137842,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.021165000274777412,0.3676590025424957,0.9287499785423279,0.04244299978017807
174.5760040283203,-0.46399998664855957,43.215999603271484,-0.054999999701976776,-6.580999851226807,-6.929999828338623,-0.002563999965786934,-0.0021430000197142363,0.00042600001324899495,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02124899998307228,0.3676939904689789,0.9287279844284058,0.04259200021624565
174.5540008544922,-0.4650000035762787,43.21799850463867,-0.03700000047683716,-6.533999919891357,-6.980000019073486,-0.008097000420093536,-0.0016499999910593033,2.300000051036477e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.0213019996881485,0.36764299869537354,0.9287390112876892,0.04275599867105484
174.53700256347656,-0.4659999907016754,43.21699905395508,-0.09099999815225601,-6.5279998779296875,-6.915999889373779,-0.00430699996650219,-0.0007169999880716205,-0.002382999984547496,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.021338999271392822,0.36768999695777893,0.9287160038948059,0.042851999402046204
174.531005859375,-0.4650000035762787,43.2140007019043,-0.08299999684095383,-6.480000019073486,-6.978000164031982,-0.0027979998849332333,-0.0013549999566748738,-0.0009759999811649323,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.021429000422358513,0.36761799454689026,0.9287359714508057,0.04297100007534027
174.51300048828125,-0.46799999475479126,43.21200180053711,-0.02800000086426735,-6.4629998207092285,-6.919000148773193,0.0012390000047162175,0.0009640000062063336,-0.00020500000391621143,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.021480999886989594,0.367576003074646,0.9287430047988892,0.04316899925470352
174.48199462890625,-0.4699999988079071,43.20899963378906,-0.07500000298023224,-6.553999900817871,-6.932000160217285,-0.004769999999552965,0.0023620000574737787,-0.0006689999718219042,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.021503999829292297,0.3675360083580017,0.9287509918212891,0.04332299903035164
174.47300720214844,-0.4659999907016754,43.20800018310547,-0.0989999994635582,-6.498000144958496,-6.9120001792907715,0.0011950000189244747,-0.0026740001048892736,-0.000826000003144145,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.021587999537587166,0.3675599992275238,0.9287340044975281,0.043439000844955444
174.447998046875,-0.4650000035762787,43.20500183105469,-0.11100000143051147,-6.505000114440918,-6.935999870300293,-0.0006309999735094607,0.0003699999942909926,-0.0009130000253207982,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.021630000323057175,0.3675529956817627,0.9287279844284058,0.04359300062060356
174.44000244140625,-0.4659999907016754,43.20600128173828,-0.0729999989271164,-6.484000205993652,-6.8979997634887695,0.000678999989759177,0.0015160000184550881,-0.0001740000006975606,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02173900045454502,0.36757099628448486,0.928712010383606,0.04373199865221977
174.41299438476562,-0.46799999475479126,43.20800018310547,-0.09200000017881393,-6.517000198364258,-6.900000095367432,0.0037330000195652246,0.0010920000495389104,-0.0008570000063627958,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.021777000278234482,0.3675670027732849,0.9287030100822449,0.04393500089645386
174.39300537109375,-0.4659999907016754,43.20899963378906,-0.054999999701976776,-6.49399995803833,-6.945000171661377,0.002807999961078167,0.0011399999493733048,-0.0008559999987483025,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02181299962103367,0.3675599992275238,0.9286990165710449,0.044061001390218735
174.3730010986328,-0.4659999907016754,43.209999084472656,-0.0820000022649765,-6.504000186920166,-6.947999954223633,-0.0021540001034736633,-0.0029949999880045652,-0.00023499999952036887,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.021846000105142593,0.3675589859485626,0.9286940097808838,0.044169001281261444
174.37100219726562,-0.4659999907016754,43.21200180053711,-0.08500000089406967,-6.479000091552734,-6.935999870300293,0.006417000200599432,-0.0026110000908374786,0.00030399998649954796,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.021925000473856926,0.3675839900970459,0.9286789894104004,0.044224999845027924
174.3520050048828,-0.4699999988079071,43.20899963378906,-0.05400000140070915,-6.507999897003174,-6.941999912261963,-0.0020600000862032175,4.999999873689376e-06,-0.0014440000522881746,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.021990999579429626,0.3675670027732849,0.9286760091781616,0.04439600184559822
174.33299255371094,-0.47200000286102295,43.21099853515625,-0.06599999964237213,-6.533999919891357,-6.932000160217285,0.00021800000104121864,0.0007559999939985573,-0.0009069999796338379,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.022053999826312065,0.36761200428009033,0.928650975227356,0.044516999274492264
174.30999755859375,-0.4729999899864197,43.215999603271484,-0.11100000143051147,-6.498000144958496,-6.908999919891357,0.0016609999584034085,-0.0029460000805556774,-0.00017699999443721026,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.022128000855445862,0.3675999939441681,0.928646981716156,0.04467500001192093
174.2969970703125,-0.47099998593330383,43.2140007019043,-0.05900000035762787,-6.51200008392334,-6.952000141143799,-0.0001939999929163605,-0.00016399999731220305,-0.0007650000043213367,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02217799983918667,0.36758899688720703,0.9286410212516785,0.044856999069452286
174.27000427246094,-0.4699999988079071,43.215999603271484,-0.09300000220537186,-6.498000144958496,-6.951000213623047,0.00038400001358240843,-0.002374999923631549,-0.00039000000106170774,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.022255999967455864,0.36757099628448486,0.9286379814147949,0.04503900185227394
174.24899291992188,-0.4690000116825104,43.215999603271484,-0.052000001072883606,-6.526000022888184,-6.932000160217285,0.003120000008493662,9.100000170292333e-05,7.500000356230885e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02234099991619587,0.3675859868526459,0.9286199808120728,0.045246001332998276
174.2220001220703,-0.4729999899864197,43.215999603271484,-0.03400000184774399,-6.52400016784668,-6.923999786376953,0.00047500000800937414,-0.0034600000362843275,0.0006249999860301614,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02243800088763237,0.36757299304008484,0.9286119937896729,0.045458998531103134
174.19700622558594,-0.4729999899864197,43.2140007019043,-0.10100000351667404,-6.517000198364258,-6.931000232696533,0.0005300000193528831,-0.003111999947577715,-0.001972000114619732,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.022482000291347504,0.36756399273872375,0.9286069869995117,0.045611001551151276
174.1820068359375,-0.47200000286102295,43.2140007019043,-0.07900000363588333,-6.486000061035156,-6.885000228881836,0.0010339999571442604,0.001623000018298626,0.0005719999899156392,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.022559000179171562,0.3675679862499237,0.9285950064659119,0.04579000174999237
174.16200256347656,-0.47099998593330383,43.21500015258789,-0.09099999815225601,-6.501999855041504,-6.916999816894531,0.0010430000256747007,-0.0019069999689236283,0.0004769999941345304,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.022599000483751297,0.36756500601768494,0.9285879731178284,0.04591900110244751
174.1439971923828,-0.4690000116825104,43.2130012512207,-0.057999998331069946,-6.543000221252441,-6.927999973297119,-0.0016720000421628356,-0.0011030000168830156,-0.0005319999763742089,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02263600006699562,0.36754700541496277,0.9285860061645508,0.04610100015997887
174.12100219726562,-0.4659999907016754,43.21200180053711,-0.06400000303983688,-6.515999794006348,-6.980999946594238,0.0017170000355690718,-0.0028440000023692846,-0.00023099999816622585,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02266000024974346,0.36754000186920166,0.9285820126533508,0.046213001012802124
174.11399841308594,-0.46399998664855957,43.2130012512207,-0.0989999994635582,-6.500999927520752,-6.940999984741211,-0.0003459999861661345,-0.0034489999525249004,0.00015999999595806003,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.022731000557541847,0.3675540089607239,0.9285669922828674,0.04636700078845024
174.093994140625,-0.4650000035762787,43.21500015258789,-0.08299999684095383,-6.535999774932861,-6.9120001792907715,-0.002865999937057495,-0.0008820000221021473,0.00044800000614486635,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.022771000862121582,0.36756399273872375,0.9285550117492676,0.04651299864053726
174.0760040283203,-0.4620000123977661,43.21699905395508,-0.08799999952316284,-6.491000175476074,-6.90500020980835,-0.00014899999951012433,-0.00014200000441633165,0.0002629999944474548,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.022815000265836716,0.3675769865512848,0.9285439848899841,0.04660400003194809
174.06300354003906,-0.46299999952316284,43.21900177001953,-0.054999999701976776,-6.498000144958496,-6.958000183105469,2.8000000384054147e-05,-0.0023640000727027655,-0.0008539999835193157,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02284800074994564,0.3675830066204071,0.928534984588623,0.04671800136566162
174.0500030517578,-0.46299999952316284,43.22100067138672,-0.04100000113248825,-6.519000053405762,-6.934999942779541,0.0007929999846965075,0.0008249999955296516,0.00011100000119768083,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.022916000336408615,0.36764100193977356,0.9285039901733398,0.04686100035905838
174.031005859375,-0.460999995470047,43.22800064086914,-0.0689999982714653,-6.534999847412109,-6.927000045776367,-0.00076299998909235,-0.0014939999673515558,-0.0014189999783411622,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.022998999804258347,0.36765000224113464,0.9284859895706177,0.04711100086569786
173.99899291992188,-0.4620000123977661,43.23099899291992,-0.08799999952316284,-6.526000022888184,-6.915999889373779,-0.006153999827802181,-0.002196999965235591,-0.0021669999696314335,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02311299927532673,0.36767399311065674,0.9284629821777344,0.04732000082731247
173.97300720214844,-0.46700000762939453,43.23500061035156,-0.0820000022649765,-6.465000152587891,-6.946000099182129,0.0055959997698664665,-0.004860000219196081,0.0007220000261440873,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.023194000124931335,0.36782601475715637,0.9283940196037292,0.04743599891662598
173.96099853515625,-0.46799999475479126,43.255001068115234,-0.05400000140070915,-6.552000045776367,-6.952000141143799,-0.002345999935641885,0.0022479998879134655,0.0010629999451339245,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02323099970817566,0.3678539991378784,0.9283760190010071,0.04755000025033951
173.94200134277344,-0.46700000762939453,43.26300048828125,-0.08500000089406967,-6.559999942779541,-6.914000034332275,-0.004050999879837036,0.0011129999766126275,-0.0007159999804571271,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.023360999301075935,0.3679549992084503,0.928322970867157,0.04775200039148331
173.92300415039062,-0.47099998593330383,43.277000427246094,-0.07100000232458115,-6.526000022888184,-6.915999889373779,0.00906199961900711,0.002856000093743205,-0.00046499999007210135,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.023381000384688377,0.36800000071525574,0.9283040165901184,0.04775400087237358
173.91000366210938,-0.4749999940395355,43.2760009765625,-0.08299999684095383,-6.519999980926514,-6.953999996185303,0.003220000071451068,-0.0015330000314861536,-0.0008900000248104334,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02347699925303459,0.3680950105190277,0.928259015083313,0.04785599932074547
173.89999389648438,-0.4790000021457672,43.2859992980957,-0.07999999821186066,-6.486000061035156,-6.920000076293945,0.010586000047624111,-0.0006649999995715916,0.0007660000119358301,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02355399914085865,0.36817100644111633,0.9282169938087463,0.04804300144314766
173.8780059814453,-0.4790000021457672,43.30799865722656,-0.07999999821186066,-6.570000171661377,-6.892000198364258,-0.005024999845772982,0.0013889999827370048,-0.00418600020930171,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.023638000711798668,0.36838701367378235,0.9281209707260132,0.048207998275756836
173.8560028076172,-0.47699999809265137,43.31800079345703,-0.041999999433755875,-6.630000114440918,-6.892000198364258,0.0159939993172884,-0.003092000028118491,0.004203000105917454,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02363000065088272,0.36827799677848816,0.9281589984893799,0.04830799996852875
173.8459930419922,-0.4749999940395355,43.297000885009766,-0.07599999755620956,-6.474999904632568,-7.005000114440918,0.0078959995880723,-0.003900999901816249,0.0018889999482780695,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.023705000057816505,0.36821499466896057,0.928176999092102,0.048402998596429825
173.83399963378906,-0.4740000069141388,43.290000915527344,-0.02500000037252903,-6.603000164031982,-6.927000045776367,-0.008852999657392502,-0.0022140000946819782,-0.00419300002977252,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.023750999942421913,0.36817100644111633,0.9281859993934631,0.048542000353336334
173.8159942626953,-0.48399999737739563,43.314998626708984,-0.14000000059604645,-6.460000038146973,-6.951000213623047,0.0019749999046325684,0.0009899999713525176,0.0004889999981969595,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.023778000846505165,0.3683229982852936,0.9281200170516968,0.04863699898123741
173.8000030517578,-0.47200000286102295,43.310001373291016,-0.08100000023841858,-6.533999919891357,-6.934000015258789,-0.0008290000259876251,-0.0027799999807029963,-0.002509000012651086,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.023802999407052994,0.3682900071144104,0.9281240105628967,0.04881399869918823
173.78500366210938,-0.46799999475479126,43.29800033569336,-0.06199999898672104,-6.574999809265137,-6.9029998779296875,-0.01194899994879961,0.0019839999731630087,-0.001981999957934022,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.023749999701976776,0.36801600456237793,0.9282299876213074,0.04887999966740608
173.7899932861328,-0.4620000123977661,43.27799987792969,-0.09700000286102295,-6.625999927520752,-6.880000114440918,0.0040270001627504826,0.005541999824345112,-0.00023099999816622585,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02366499975323677,0.3675920069217682,0.9283980131149292,0.04891899973154068
173.78399658203125,-0.45399999618530273,43.2130012512207,-0.1080000028014183,-6.5329999923706055,-6.920000076293945,-0.003916999790817499,0.000742000003810972,-0.0019069999689236283,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.023632999509572983,0.3671720027923584,0.9285600185394287,0.04901200160384178
173.77699279785156,-0.4480000138282776,43.15700149536133,-0.05299999937415123,-6.480000019073486,-6.989999771118164,-0.00041700000292621553,-1.4999999621068127e-05,-0.0022770001087337732,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.023631000891327858,0.3669939935207367,0.9286260008811951,0.04910600185394287
173.76800537109375,-0.45100000500679016,43.150001525878906,-0.07400000095367432,-6.4679999351501465,-6.941999912261963,0.011737000197172165,0.0013249999610707164,0.0006750000175088644,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.02369599975645542,0.36696699261665344,0.9286329746246338,0.04913900047540665
